80541	80540
80541	86237
80541	86238
80541	86239
80541	94564
80541	95071
80541	95551
80541	95552
80541	95584
80541	96070
80541	99670
80541	100185
80541	100701
80530	66244
80530	66285
80530	66909
80530	68042
80530	68946
80530	68947
80530	68948
80530	68949
80530	71926
80530	77284
80530	80527
80530	80529
80530	80531
80530	80532
80530	80533
80530	80534
80530	80535
80530	80536
80530	86237
80530	86238
80530	86239
80530	89169
80530	94564
80530	95071
80530	95551
80530	95552
80530	95584
80530	96070
80530	98490
80530	99670
80530	100185
80530	100701
95584	66244
95584	66285
95584	66909
95584	68946
95584	68947
95584	68948
95584	68949
95584	77284
95584	86237
95584	86238
95584	86239
95584	94564
95584	95071
95584	95551
95584	95552
95584	96070
95584	99670
95584	100185
95584	100701
99670	66244
99670	66285
99670	66909
99670	68946
99670	68947
99670	68948
99670	68949
99670	77284
99670	80527
99670	80529
99670	80530
99670	80531
99670	80532
99670	80533
99670	80534
99670	80535
99670	80536
99670	86237
99670	86238
99670	86239
99670	94564
99670	95071
99670	95551
99670	95552
99670	95584
99670	96070
99670	100185
99670	100701
80536	66244
80536	66285
80536	66909
80536	68946
80536	68947
80536	68948
80536	68949
80536	71932
80536	77284
80536	80527
80536	80529
80536	80530
80536	80531
80536	80532
80536	80533
80536	80534
80536	80535
80536	86237
80536	86238
80536	86239
80536	89175
80536	94564
80536	95071
80536	95551
80536	95552
80536	95584
80536	96070
80536	98495
80536	99670
80536	100185
80536	100701
95071	66244
95071	66285
95071	66909
95071	68946
95071	68947
95071	68948
95071	68949
95071	77284
95071	86237
95071	86238
95071	86239
95071	94564
95071	95551
95071	95552
95071	95584
95071	96070
95071	99670
95071	100185
95071	100701
80540	66244
80540	66285
80540	66909
80540	67374
80540	68946
80540	68947
80540	68948
80540	68949
80540	77284
80540	80537
80540	80538
80540	80541
80540	86237
80540	86238
80540	86239
80540	94564
80540	95071
80540	95551
80540	95552
80540	95584
80540	96070
80540	99670
80540	100185
80540	100701
80529	66244
80529	66285
80529	66909
80529	68321
80529	68946
80529	68947
80529	68948
80529	68949
80529	71925
80529	77284
80529	80527
80529	80530
80529	80531
80529	80532
80529	80533
80529	80534
80529	80535
80529	80536
80529	80788
80529	80809
80529	80868
80529	81187
80529	86237
80529	86238
80529	86239
80529	89168
80529	94564
80529	95071
80529	95551
80529	95552
80529	95584
80529	96070
80529	98489
80529	99670
80529	100185
80529	100701
80535	66244
80535	66285
80535	66909
80535	68356
80535	68946
80535	68947
80535	68948
80535	68949
80535	71931
80535	77284
80535	80527
80535	80529
80535	80530
80535	80531
80535	80532
80535	80533
80535	80534
80535	80536
80535	86237
80535	86238
80535	86239
80535	89174
80535	94564
80535	95071
80535	95551
80535	95552
80535	95584
80535	96070
80535	98494
80535	99670
80535	100185
80535	100701
80527	66244
80527	66285
80527	66909
80527	66914
80527	68946
80527	68947
80527	68948
80527	68949
80527	71923
80527	77284
80527	80529
80527	80530
80527	80531
80527	80532
80527	80533
80527	80534
80527	80535
80527	80536
80527	80765
80527	80803
80527	80846
80527	80863
80527	86237
80527	86238
80527	86239
80527	89166
80527	94564
80527	95071
80527	95551
80527	95552
80527	95584
80527	96070
80527	98488
80527	99670
80527	100185
80527	100701
94564	66244
94564	66285
94564	66909
94564	68946
94564	68947
94564	68948
94564	68949
94564	77284
94564	86237
94564	86238
94564	86239
94564	95071
94564	95551
94564	95552
94564	95584
94564	96070
94564	99670
94564	100185
94564	100701
66286	66244
66286	66284
66286	66909
66286	68946
66286	68947
66286	68948
66286	68949
66286	77284
66286	78918
66286	78919
66286	78920
66286	78921
66286	78922
66286	78923
66286	78924
66286	78925
66286	78928
66286	78931
66286	78932
66286	78933
66286	78934
66286	78935
66286	78936
66286	78937
66286	86237
66286	86238
66286	86239
66286	94565
66286	95072
66286	95551
66286	95552
66286	95585
66286	96069
66286	96070
66286	99671
66286	100186
66286	100702
78919	66244
78919	66286
78919	66909
78919	68802
78919	68946
78919	68947
78919	68948
78919	68949
78919	70585
78919	77284
78919	78918
78919	78920
78919	78921
78919	78922
78919	78923
78919	78924
78919	78925
78919	78928
78919	78929
78919	78971
78919	79379
78919	79458
78919	79553
78919	86237
78919	86238
78919	86239
78919	87828
78919	94565
78919	95072
78919	95551
78919	95552
78919	95585
78919	96070
78919	97315
78919	99671
78919	100186
78919	100702
78937	66244
78937	66286
78937	66909
78937	68946
78937	68947
78937	68948
78937	68949
78937	70603
78937	77284
78937	78934
78937	78935
78937	78936
78937	86237
78937	86238
78937	86239
78937	87846
78937	94565
78937	95072
78937	95551
78937	95552
78937	95585
78937	96070
78937	97330
78937	99671
78937	100186
78937	100702
78932	66244
78932	66286
78932	66909
78932	68523
78932	68946
78932	68947
78932	68948
78932	68949
78932	70598
78932	77284
78932	78931
78932	78933
78932	79023
78932	79091
78932	79172
78932	79190
78932	86237
78932	86238
78932	86239
78932	87841
78932	94565
78932	95072
78932	95551
78932	95552
78932	95585
78932	96070
78932	97325
78932	99671
78932	100186
78932	100702
78924	66244
78924	66286
78924	66909
78924	68164
78924	68946
78924	68947
78924	68948
78924	68949
78924	70590
78924	77284
78924	78918
78924	78919
78924	78920
78924	78921
78924	78922
78924	78923
78924	78925
78924	78928
78924	78929
78924	78953
78924	86237
78924	86238
78924	86239
78924	87833
78924	94565
78924	95072
78924	95551
78924	95552
78924	95585
78924	96070
78924	97319
78924	99671
78924	100186
78924	100702
78921	66244
78921	66286
78921	66909
78921	66910
78921	68946
78921	68947
78921	68948
78921	68949
78921	70587
78921	77284
78921	78918
78921	78919
78921	78920
78921	78922
78921	78923
78921	78924
78921	78925
78921	78928
78921	78929
78921	78998
78921	86237
78921	86238
78921	86239
78921	87830
78921	94565
78921	95072
78921	95551
78921	95552
78921	95585
78921	96070
78921	97317
78921	99671
78921	100186
78921	100702
100186	66244
100186	66286
100186	66909
100186	68946
100186	68947
100186	68948
100186	68949
100186	77284
100186	78934
100186	78935
100186	78936
100186	78937
100186	86237
100186	86238
100186	86239
100186	94565
100186	95072
100186	95551
100186	95552
100186	95585
100186	96070
100186	99671
100186	100702
78931	66244
78931	66286
78931	66909
78931	68348
78931	68946
78931	68947
78931	68948
78931	68949
78931	70597
78931	77284
78931	78932
78931	78933
78931	79039
78931	79053
78931	79348
78931	86237
78931	86238
78931	86239
78931	87840
78931	94565
78931	95072
78931	95551
78931	95552
78931	95585
78931	96070
78931	97324
78931	99671
78931	100186
78931	100702
78918	66244
78918	66286
78918	66909
78918	68361
78918	68946
78918	68947
78918	68948
78918	68949
78918	70584
78918	77284
78918	78919
78918	78920
78918	78921
78918	78922
78918	78923
78918	78924
78918	78925
78918	78928
78918	78929
78918	78990
78918	79082
78918	79085
78918	79291
78918	86237
78918	86238
78918	86239
78918	87827
78918	94565
78918	95072
78918	95551
78918	95552
78918	95585
78918	96070
78918	97314
78918	99671
78918	100186
78918	100702
100702	66244
100702	66286
100702	66909
100702	68946
100702	68947
100702	68948
100702	68949
100702	77284
100702	78931
100702	78932
100702	78933
100702	86237
100702	86238
100702	86239
100702	94565
100702	95072
100702	95551
100702	95552
100702	95585
100702	96070
100702	99671
100702	100186
78936	66244
78936	66286
78936	66909
78936	68946
78936	68947
78936	68948
78936	68949
78936	70602
78936	77284
78936	78934
78936	78935
78936	78937
78936	86237
78936	86238
78936	86239
78936	87845
78936	94565
78936	95072
78936	95551
78936	95552
78936	95585
78936	96070
78936	97329
78936	99671
78936	100186
78936	100702
78933	66244
78933	66286
78933	66909
78933	68550
78933	68946
78933	68947
78933	68948
78933	68949
78933	70599
78933	77284
78933	78931
78933	78932
78933	78944
78933	78963
78933	78987
78933	79001
78933	86237
78933	86238
78933	86239
78933	87842
78933	94565
78933	95072
78933	95551
78933	95552
78933	95585
78933	96070
78933	97326
78933	99671
78933	100186
78933	100702
78925	66244
78925	66286
78925	66909
78925	67763
78925	68946
78925	68947
78925	68948
78925	68949
78925	70591
78925	77284
78925	78918
78925	78919
78925	78920
78925	78921
78925	78922
78925	78923
78925	78924
78925	78928
78925	78929
78925	79009
78925	86237
78925	86238
78925	86239
78925	87834
78925	94565
78925	95072
78925	95551
78925	95552
78925	95585
78925	96070
78925	97320
78925	99671
78925	100186
78925	100702
78920	66244
78920	66286
78920	66909
78920	68243
78920	68946
78920	68947
78920	68948
78920	68949
78920	70586
78920	77284
78920	78918
78920	78919
78920	78921
78920	78922
78920	78923
78920	78924
78920	78925
78920	78928
78920	78929
78920	79018
78920	79029
78920	79606
78920	79647
78920	86237
78920	86238
78920	86239
78920	87829
78920	94565
78920	95072
78920	95551
78920	95552
78920	95585
78920	96070
78920	97316
78920	99671
78920	100186
78920	100702
78934	66244
78934	66286
78934	66909
78934	68946
78934	68947
78934	68948
78934	68949
78934	70600
78934	77284
78934	78935
78934	78936
78934	78937
78934	86237
78934	86238
78934	86239
78934	87843
78934	94565
78934	95072
78934	95551
78934	95552
78934	95585
78934	96070
78934	97327
78934	99671
78934	100186
78934	100702
78923	66244
78923	66286
78923	66909
78923	68192
78923	68946
78923	68947
78923	68948
78923	68949
78923	70589
78923	77284
78923	78918
78923	78919
78923	78920
78923	78921
78923	78922
78923	78924
78923	78925
78923	78928
78923	78929
78923	79073
78923	86237
78923	86238
78923	86239
78923	87832
78923	94565
78923	95072
78923	95551
78923	95552
78923	95585
78923	96070
78923	99671
78923	100186
78923	100702
95585	66244
95585	66286
95585	66909
95585	68946
95585	68947
95585	68948
95585	68949
95585	77284
95585	86237
95585	86238
95585	86239
95585	94565
95585	95072
95585	95551
95585	95552
95585	96070
95585	99671
95585	100186
95585	100702
99671	66244
99671	66286
99671	66909
99671	68946
99671	68947
99671	68948
99671	68949
99671	77284
99671	78918
99671	78919
99671	78920
99671	78921
99671	78922
99671	78923
99671	78924
99671	78925
99671	78928
99671	78929
99671	78930
99671	86237
99671	86238
99671	86239
99671	94565
99671	95072
99671	95551
99671	95552
99671	95585
99671	96070
99671	100186
99671	100702
78928	66244
78928	66286
78928	66909
78928	67874
78928	68946
78928	68947
78928	68948
78928	68949
78928	70594
78928	77284
78928	78918
78928	78919
78928	78920
78928	78921
78928	78922
78928	78923
78928	78924
78928	78925
78928	78929
78928	79020
78928	79075
78928	79076
78928	80826
78928	86237
78928	86238
78928	86239
78928	87837
78928	94565
78928	95072
78928	95551
78928	95552
78928	95585
78928	96070
78928	97321
78928	99671
78928	100186
78928	100702
95072	66244
95072	66286
95072	66909
95072	68946
95072	68947
95072	68948
95072	68949
95072	77284
95072	86237
95072	86238
95072	86239
95072	94565
95072	95551
95072	95552
95072	95585
95072	96070
95072	99671
95072	100186
95072	100702
78935	66244
78935	66286
78935	66909
78935	68946
78935	68947
78935	68948
78935	68949
78935	70601
78935	77284
78935	78934
78935	78936
78935	78937
78935	86237
78935	86238
78935	86239
78935	87844
78935	94565
78935	95072
78935	95551
78935	95552
78935	95585
78935	96070
78935	97328
78935	99671
78935	100186
78935	100702
78922	66244
78922	66286
78922	66909
78922	67654
78922	68946
78922	68947
78922	68948
78922	68949
78922	70588
78922	77284
78922	78918
78922	78919
78922	78920
78922	78921
78922	78923
78922	78924
78922	78925
78922	78928
78922	78929
78922	78994
78922	79051
78922	86237
78922	86238
78922	86239
78922	87831
78922	94565
78922	95072
78922	95551
78922	95552
78922	95585
78922	96070
78922	97318
78922	99671
78922	100186
78922	100702
94565	66244
94565	66286
94565	66909
94565	68946
94565	68947
94565	68948
94565	68949
94565	77284
94565	86237
94565	86238
94565	86239
94565	95072
94565	95551
94565	95552
94565	95585
94565	96070
94565	99671
94565	100186
94565	100702
66287	66244
66287	66285
66287	66909
66287	68946
66287	68947
66287	68948
66287	68949
66287	77284
66287	80510
66287	80511
66287	80512
66287	80513
66287	80514
66287	80515
66287	80516
66287	80518
66287	80519
66287	80520
66287	80521
66287	80522
66287	80523
66287	80524
66287	80525
66287	80526
66287	86237
66287	86238
66287	86239
66287	94566
66287	95073
66287	95551
66287	95552
66287	95586
66287	96069
66287	96070
66287	99672
66287	100187
66287	100703
80525	66244
80525	66287
80525	66909
80525	68946
80525	68947
80525	68948
80525	68949
80525	71921
80525	77284
80525	80523
80525	80524
80525	80526
80525	86237
80525	86238
80525	86239
80525	89164
80525	94566
80525	95073
80525	95551
80525	95552
80525	95586
80525	96070
80525	98486
80525	99672
80525	100187
80525	100703
80510	66244
80510	66287
80510	66909
80510	68946
80510	68947
80510	68948
80510	68949
80510	71906
80510	77284
80510	80511
80510	80512
80510	80513
80510	80514
80510	80515
80510	86237
80510	86238
80510	86239
80510	89150
80510	94566
80510	95073
80510	95551
80510	95552
80510	95586
80510	96070
80510	98472
80510	99672
80510	100187
80510	100703
80519	66244
80519	66287
80519	66909
80519	68946
80519	68947
80519	68948
80519	68949
80519	71915
80519	77284
80519	80516
80519	80518
80519	80520
80519	80521
80519	80522
80519	86237
80519	86238
80519	86239
80519	89158
80519	94566
80519	95073
80519	95551
80519	95552
80519	95586
80519	96070
80519	98480
80519	99672
80519	100187
80519	100703
80515	66244
80515	66287
80515	66909
80515	68946
80515	68947
80515	68948
80515	68949
80515	71911
80515	77284
80515	80510
80515	80511
80515	80512
80515	80513
80515	80514
80515	86237
80515	86238
80515	86239
80515	89155
80515	94566
80515	95073
80515	95551
80515	95552
80515	95586
80515	96070
80515	98477
80515	99672
80515	100187
80515	100703
80512	66244
80512	66287
80512	66909
80512	68946
80512	68947
80512	68948
80512	68949
80512	71908
80512	77284
80512	80510
80512	80511
80512	80513
80512	80514
80512	80515
80512	86237
80512	86238
80512	86239
80512	89152
80512	94566
80512	95073
80512	95551
80512	95552
80512	95586
80512	96070
80512	98474
80512	99672
80512	100187
80512	100703
100187	66244
100187	66287
100187	66909
100187	68946
100187	68947
100187	68948
100187	68949
100187	77284
100187	80523
100187	80524
100187	80525
100187	80526
100187	86237
100187	86238
100187	86239
100187	94566
100187	95073
100187	95551
100187	95552
100187	95586
100187	96070
100187	99672
100187	100703
80524	66244
80524	66287
80524	66909
80524	68946
80524	68947
80524	68948
80524	68949
80524	71920
80524	77284
80524	80523
80524	80525
80524	80526
80524	86237
80524	86238
80524	86239
80524	89163
80524	94566
80524	95073
80524	95551
80524	95552
80524	95586
80524	96070
80524	98485
80524	99672
80524	100187
80524	100703
100703	66244
100703	66287
100703	66909
100703	68946
100703	68947
100703	68948
100703	68949
100703	77284
100703	80516
100703	80518
100703	80519
100703	80520
100703	80521
100703	80522
100703	86237
100703	86238
100703	86239
100703	94566
100703	95073
100703	95551
100703	95552
100703	95586
100703	96070
100703	99672
100703	100187
80518	66244
80518	66287
80518	66909
80518	68946
80518	68947
80518	68948
80518	68949
80518	71914
80518	77284
80518	80516
80518	80519
80518	80520
80518	80521
80518	80522
80518	86237
80518	86238
80518	86239
80518	94566
80518	95073
80518	95551
80518	95552
80518	95586
80518	96070
80518	98479
80518	99672
80518	100187
80518	100703
80516	66244
80516	66287
80516	66909
80516	68946
80516	68947
80516	68948
80516	68949
80516	71912
80516	77284
80516	80518
80516	80519
80516	80520
80516	80521
80516	80522
80516	86237
80516	86238
80516	86239
80516	89156
80516	94566
80516	95073
80516	95551
80516	95552
80516	95586
80516	96070
80516	98478
80516	99672
80516	100187
80516	100703
80511	66244
80511	66287
80511	66909
80511	68946
80511	68947
80511	68948
80511	68949
80511	71907
80511	77284
80511	80510
80511	80512
80511	80513
80511	80514
80511	80515
80511	86237
80511	86238
80511	86239
80511	89151
80511	94566
80511	95073
80511	95551
80511	95552
80511	95586
80511	96070
80511	98473
80511	99672
80511	100187
80511	100703
80521	66244
80521	66287
80521	66909
80521	68946
80521	68947
80521	68948
80521	68949
80521	71917
80521	77284
80521	80516
80521	80518
80521	80519
80521	80520
80521	80522
80521	86237
80521	86238
80521	86239
80521	89160
80521	94566
80521	95073
80521	95551
80521	95552
80521	95586
80521	96070
80521	98482
80521	99672
80521	100187
80521	100703
80514	66244
80514	66287
80514	66909
80514	68946
80514	68947
80514	68948
80514	68949
80514	71910
80514	77284
80514	80510
80514	80511
80514	80512
80514	80513
80514	80515
80514	86237
80514	86238
80514	86239
80514	89154
80514	94566
80514	95073
80514	95551
80514	95552
80514	95586
80514	96070
80514	98476
80514	99672
80514	100187
80514	100703
95586	66244
95586	66287
95586	66909
95586	68946
95586	68947
95586	68948
95586	68949
95586	77284
95586	86237
95586	86238
95586	86239
95586	94566
95586	95073
95586	95551
95586	95552
95586	96070
95586	99672
95586	100187
95586	100703
99672	66244
99672	66287
99672	66909
99672	68946
99672	68947
99672	68948
99672	68949
99672	77284
99672	80510
99672	80511
99672	80512
99672	80513
99672	80514
99672	80515
99672	86237
99672	86238
99672	86239
99672	94566
99672	95073
99672	95551
99672	95552
99672	95586
99672	96070
99672	100187
99672	100703
80526	66244
80526	66287
80526	66909
80526	68946
80526	68947
80526	68948
80526	68949
80526	71922
80526	77284
80526	80523
80526	80524
80526	80525
80526	86237
80526	86238
80526	86239
80526	89165
80526	94566
80526	95073
80526	95551
80526	95552
80526	95586
80526	96070
80526	98487
80526	99672
80526	100187
80526	100703
80523	66244
80523	66287
80523	66909
80523	68946
80523	68947
80523	68948
80523	68949
80523	71919
80523	77284
80523	80524
80523	80525
80523	80526
80523	86237
80523	86238
80523	86239
80523	89162
80523	94566
80523	95073
80523	95551
80523	95552
80523	95586
80523	96070
80523	98484
80523	99672
80523	100187
80523	100703
95073	66244
95073	66287
95073	66909
95073	68946
95073	68947
95073	68948
95073	68949
95073	77284
95073	86237
95073	86238
95073	86239
95073	94566
95073	95551
95073	95552
95073	95586
95073	96070
95073	99672
95073	100187
95073	100703
80520	66244
80520	66287
80520	66909
80520	68946
80520	68947
80520	68948
80520	68949
80520	71916
80520	77284
80520	80516
80520	80518
80520	80519
80520	80521
80520	80522
80520	86237
80520	86238
80520	86239
80520	89159
80520	94566
80520	95073
80520	95551
80520	95552
80520	95586
80520	96070
80520	98481
80520	99672
80520	100187
80520	100703
80513	66244
80513	66287
80513	66909
80513	68946
80513	68947
80513	68948
80513	68949
80513	71909
80513	77284
80513	80510
80513	80511
80513	80512
80513	80514
80513	80515
80513	86237
80513	86238
80513	86239
80513	89153
80513	94566
80513	95073
80513	95551
80513	95552
80513	95586
80513	96070
80513	98475
80513	99672
80513	100187
80513	100703
80522	66244
80522	66287
80522	66909
80522	68946
80522	68947
80522	68948
80522	68949
80522	71918
80522	77284
80522	80516
80522	80518
80522	80519
80522	80520
80522	80521
80522	86237
80522	86238
80522	86239
80522	89161
80522	94566
80522	95073
80522	95551
80522	95552
80522	95586
80522	96070
80522	98483
80522	99672
80522	100187
80522	100703
94566	66244
94566	66287
94566	66909
94566	68946
94566	68947
94566	68948
94566	68949
94566	77284
94566	86237
94566	86238
94566	86239
94566	95073
94566	95551
94566	95552
94566	95586
94566	96070
94566	99672
94566	100187
94566	100703
66288	66244
66288	66280
66288	66909
66288	68946
66288	68947
66288	68948
66288	68949
66288	77284
66288	83558
66288	83560
66288	83561
66288	83562
66288	83563
66288	83564
66288	83565
66288	83566
66288	83567
66288	83568
66288	83569
66288	83571
66288	83572
66288	86237
66288	86238
66288	86239
66288	94561
66288	95069
66288	95551
66288	95552
66288	95581
66288	96069
66288	96070
66288	99667
66288	100182
66288	100698
66289	66244
66289	66287
66289	66909
66289	68946
66289	68947
66289	68948
66289	68949
66289	77284
66289	80489
66289	80490
66289	80491
66289	80492
66289	80493
66289	80494
66289	80495
66289	80497
66289	80498
66289	80499
66289	80500
66289	80501
66289	80502
66289	80503
66289	80504
66289	80505
66289	80506
66289	80507
66289	80508
66289	80509
66289	86237
66289	86238
66289	86239
66289	94568
66289	95075
66289	95551
66289	95552
66289	95588
66289	96069
66289	96070
66289	99674
66289	100705
80498	66244
80498	66289
80498	66909
80498	68090
80498	68946
80498	68947
80498	68948
80498	68949
80498	71894
80498	77284
80498	80499
80498	80500
80498	80501
80498	80502
80498	80503
80498	80504
80498	80505
80498	80547
80498	80558
80498	80568
80498	80596
80498	86237
80498	86238
80498	86239
80498	89138
80498	94568
80498	95075
80498	95551
80498	95552
80498	95588
80498	96070
80498	98460
80498	99674
80498	100705
80504	66244
80504	66289
80504	66909
80504	68585
80504	68946
80504	68947
80504	68948
80504	68949
80504	71900
80504	77284
80504	80498
80504	80499
80504	80500
80504	80501
80504	80502
80504	80503
80504	80505
80504	80719
80504	80815
80504	81015
80504	81097
80504	86237
80504	86238
80504	86239
80504	89144
80504	94568
80504	95075
80504	95551
80504	95552
80504	95588
80504	96070
80504	98466
80504	99674
80504	100705
80493	66244
80493	66289
80493	66909
80493	68319
80493	68946
80493	68947
80493	68948
80493	68949
80493	71889
80493	77284
80493	80489
80493	80490
80493	80491
80493	80492
80493	80494
80493	80495
80493	80497
80493	80786
80493	80976
80493	81032
80493	81129
80493	86237
80493	86238
80493	86239
80493	89133
80493	94568
80493	95075
80493	95551
80493	95552
80493	95588
80493	96070
80493	98456
80493	99674
80493	100705
80509	66244
80509	66289
80509	66909
80509	68946
80509	68947
80509	68948
80509	68949
80509	71905
80509	77284
80509	80506
80509	80507
80509	80508
80509	86237
80509	86238
80509	86239
80509	89149
80509	94568
80509	95075
80509	95551
80509	95552
80509	95588
80509	96070
80509	98471
80509	99674
80509	100705
80497	66244
80497	66289
80497	66909
80497	67551
80497	68946
80497	68947
80497	68948
80497	68949
80497	71893
80497	77284
80497	80489
80497	80490
80497	80491
80497	80492
80497	80493
80497	80494
80497	80495
80497	86237
80497	86238
80497	86239
80497	89137
80497	94568
80497	95075
80497	95551
80497	95552
80497	95588
80497	96070
80497	98459
80497	99674
80497	100705
100705	66244
100705	66289
100705	66909
100705	68946
100705	68947
100705	68948
100705	68949
100705	77284
100705	80498
100705	80499
100705	80500
100705	80501
100705	80502
100705	80503
100705	80504
100705	80505
100705	86237
100705	86238
100705	86239
100705	94568
100705	95075
100705	95551
100705	95552
100705	95588
100705	96070
100705	99674
80503	66244
80503	66289
80503	66909
80503	67364
80503	68946
80503	68947
80503	68948
80503	68949
80503	71899
80503	77284
80503	80498
80503	80499
80503	80500
80503	80501
80503	80502
80503	80504
80503	80505
80503	80538
80503	80554
80503	80896
80503	81359
80503	86237
80503	86238
80503	86239
80503	89143
80503	94568
80503	95075
80503	95551
80503	95552
80503	95588
80503	96070
80503	98465
80503	99674
80503	100705
80492	66244
80492	66289
80492	66909
80492	68558
80492	68946
80492	68947
80492	68948
80492	68949
80492	71888
80492	77284
80492	80489
80492	80490
80492	80491
80492	80493
80492	80494
80492	80495
80492	80497
80492	80576
80492	80805
80492	80891
80492	86237
80492	86238
80492	86239
80492	89132
80492	94568
80492	95075
80492	95551
80492	95552
80492	95588
80492	96070
80492	99674
80492	100705
80505	66244
80505	66289
80505	66909
80505	68034
80505	68946
80505	68947
80505	68948
80505	68949
80505	71901
80505	77284
80505	80498
80505	80499
80505	80500
80505	80501
80505	80502
80505	80503
80505	80504
80505	80720
80505	80727
80505	80816
80505	81016
80505	86237
80505	86238
80505	86239
80505	89145
80505	94568
80505	95075
80505	95551
80505	95552
80505	95588
80505	96070
80505	98467
80505	99674
80505	100705
80502	66244
80502	66289
80502	66909
80502	67553
80502	68946
80502	68947
80502	68948
80502	68949
80502	71898
80502	77284
80502	80498
80502	80499
80502	80500
80502	80501
80502	80503
80502	80504
80502	80505
80502	80556
80502	80565
80502	80573
80502	80599
80502	86237
80502	86238
80502	86239
80502	89142
80502	94568
80502	95075
80502	95551
80502	95552
80502	95588
80502	96070
80502	98464
80502	99674
80502	100705
80494	66244
80494	66289
80494	66909
80494	67080
80494	68946
80494	68947
80494	68948
80494	68949
80494	71890
80494	77284
80494	80489
80494	80490
80494	80491
80494	80492
80494	80493
80494	80495
80494	80497
80494	80811
80494	80914
80494	80938
80494	80967
80494	86237
80494	86238
80494	86239
80494	89134
80494	94568
80494	95075
80494	95551
80494	95552
80494	95588
80494	96070
80494	98457
80494	99674
80494	100705
80491	66244
80491	66289
80491	66909
80491	67396
80491	68946
80491	68947
80491	68948
80491	68949
80491	71887
80491	77284
80491	80489
80491	80490
80491	80492
80491	80493
80491	80494
80491	80495
80491	80497
80491	86237
80491	86238
80491	86239
80491	89131
80491	94568
80491	95075
80491	95551
80491	95552
80491	95588
80491	96070
80491	99674
80491	100705
95588	66244
95588	66289
95588	66909
95588	68946
95588	68947
95588	68948
95588	68949
95588	77284
95588	86237
95588	86238
95588	86239
95588	94568
95588	95075
95588	95551
95588	95552
95588	96070
95588	99674
95588	100705
99674	66244
99674	66289
99674	66909
99674	68946
99674	68947
99674	68948
99674	68949
99674	77284
99674	80489
99674	80490
99674	80491
99674	80492
99674	80493
99674	80494
99674	80495
99674	80497
99674	86237
99674	86238
99674	86239
99674	94568
99674	95075
99674	95551
99674	95552
99674	95588
99674	96070
99674	100705
80508	66244
80508	66289
80508	66909
80508	68946
80508	68947
80508	68948
80508	68949
80508	71904
80508	77284
80508	80506
80508	80507
80508	80509
80508	86237
80508	86238
80508	86239
80508	89148
80508	94568
80508	95075
80508	95551
80508	95552
80508	95588
80508	96070
80508	98470
80508	99674
80508	100705
80500	66244
80500	66289
80500	66909
80500	68344
80500	68946
80500	68947
80500	68948
80500	68949
80500	71896
80500	77284
80500	80498
80500	80499
80500	80501
80500	80502
80500	80503
80500	80504
80500	80505
80500	86237
80500	86238
80500	86239
80500	89140
80500	94568
80500	95075
80500	95551
80500	95552
80500	95588
80500	96070
80500	98462
80500	99674
80500	100705
80489	66244
80489	66289
80489	66909
80489	67557
80489	68946
80489	68947
80489	68948
80489	68949
80489	71885
80489	77284
80489	80490
80489	80491
80489	80492
80489	80493
80489	80494
80489	80495
80489	80497
80489	80751
80489	80932
80489	86237
80489	86238
80489	86239
80489	89129
80489	94568
80489	95075
80489	95551
80489	95552
80489	95588
80489	96070
80489	98454
80489	99674
80489	100705
95075	66244
95075	66289
95075	66909
95075	68946
95075	68947
95075	68948
95075	68949
95075	77284
95075	86237
95075	86238
95075	86239
95075	94568
95075	95551
95075	95552
95075	95588
95075	96070
95075	99674
95075	100705
80506	66244
80506	66289
80506	66909
80506	68946
80506	68947
80506	68948
80506	68949
80506	71902
80506	77284
80506	80507
80506	80508
80506	80509
80506	86237
80506	86238
80506	86239
80506	89146
80506	94568
80506	95075
80506	95551
80506	95552
80506	95588
80506	96070
80506	98468
80506	99674
80506	100705
80501	66244
80501	66289
80501	66909
80501	67527
80501	68946
80501	68947
80501	68948
80501	68949
80501	71897
80501	77284
80501	80498
80501	80499
80501	80500
80501	80502
80501	80503
80501	80504
80501	80505
80501	80555
80501	80561
80501	80585
80501	81019
80501	86237
80501	86238
80501	86239
80501	89141
80501	94568
80501	95075
80501	95551
80501	95552
80501	95588
80501	96070
80501	98463
80501	99674
80501	100705
80495	66244
80495	66289
80495	66909
80495	68622
80495	68946
80495	68947
80495	68948
80495	68949
80495	71891
80495	77284
80495	80489
80495	80490
80495	80491
80495	80492
80495	80493
80495	80494
80495	80497
80495	81058
80495	86237
80495	86238
80495	86239
80495	89135
80495	94568
80495	95075
80495	95551
80495	95552
80495	95588
80495	96070
80495	98458
80495	99674
80495	100705
80490	66244
80490	66289
80490	66909
80490	67617
80490	68946
80490	68947
80490	68948
80490	68949
80490	71886
80490	77284
80490	80489
80490	80491
80490	80492
80490	80493
80490	80494
80490	80495
80490	80497
80490	80787
80490	80866
80490	80957
80490	81010
80490	86237
80490	86238
80490	86239
80490	89130
80490	94568
80490	95075
80490	95551
80490	95552
80490	95588
80490	96070
80490	98455
80490	99674
80490	100705
80507	66244
80507	66289
80507	66909
80507	68946
80507	68947
80507	68948
80507	68949
80507	71903
80507	77284
80507	80506
80507	80508
80507	80509
80507	86237
80507	86238
80507	86239
80507	89147
80507	94568
80507	95075
80507	95551
80507	95552
80507	95588
80507	96070
80507	98469
80507	99674
80507	100705
80499	66244
80499	66289
80499	66909
80499	67484
80499	68946
80499	68947
